,ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
12,0.7677922597419914,0.15584415584415584,1.0,0.5,0.3333333333333333,0.4444444444444444,0.1,0.1111111111111111,0.1,0.4,0.1,0.1,0.023518866578583347,0.0832117471928389,0.08253769693243242,0.21333443512512223,0.0885500298490679,0.38606823519308203,0.0,0.00202604770043586,0.0,0.0010865191146881288,0.03325301204819277,0.0018026504447042177,0.0
13,0.8426280876029201,0.09090909090909091,1.0,0.5,0.6666666666666666,0.1111111111111111,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.10633579594444548,0.11327104508216923,0.11585702794853685,0.23357735517385148,0.11623276650421939,0.393348241270764,0.004073883959489298,0.005194994103681692,0.002557902048092494,0.002012072434607646,0.001957831325301205,0.0018915534571922537,0.0
14,0.525584186139538,0.0,1.0,0.3333333333333333,0.6666666666666666,0.037037037037037035,0.2,0.2222222222222222,0.2,0.2,0.2,0.4,0.030688042379242112,0.09117481786724765,0.09141481268477426,0.22347467569134305,0.10255180590995007,0.38407206897728685,0.0035306994315573914,0.0033040162499415565,0.002522484942811213,0.0016096579476861167,0.0015060240963855422,0.0,0.0
15,0.5463848794959832,0.22077922077922077,1.0,0.3333333333333333,0.3333333333333333,0.24074074074074073,0.2,0.1111111111111111,0.1,0.1,0.1,0.1,0.02751828349182128,0.08821485256858937,0.0812390593093103,0.2153502132843537,0.087657038344063,0.3956317761475203,0.0110266459170177,0.0,0.004328757312156528,0.0,0.059415662650602406,0.0,0.0
16,0.21400713357111903,0.24675324675324675,0.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.2,0.2222222222222222,0.2,0.2,0.2,0.4,0.14638889405809777,0.1838936975659769,0.19187503395672356,0.3193756346258102,0.2360044252690137,0.44414423044103934,0.00807172208506813,0.007667811297034178,0.00611338589494106,0.012185110663983903,0.0,0.005674660371576761,0.0
17,0.7363912130404346,0.4025974025974026,1.0,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.07630372617253166,0.11120695604168104,0.09395775717331645,0.2256444542937953,0.11046304916910447,0.3887745653411374,0.004589909261024609,0.0038962455777612694,0.001967616960071149,0.007299798792756539,0.0031355421686746986,0.0019029027779354072,0.0
18,0.8722624087469583,0.09090909090909091,1.0,0.3333333333333333,0.3333333333333333,0.25925925925925924,0.5,0.4444444444444444,0.2,0.2,0.2,0.2,0.1437603513407894,0.17122327158729064,0.16043475207285093,0.28370136935190854,0.1749155378868183,0.42699129416091103,2.4443303756935786e-05,0.005722286005205384,0.005914656581973874,0.0060462776659959755,0.0060391566265060245,0.0037831069143845074,1.0
19,0.9354645154838495,0.05194805194805195,1.0,0.5,0.3333333333333333,0.42592592592592593,0.2,0.2222222222222222,0.4,0.2,0.2,0.2,0.043835408253779205,0.0973757110324635,0.08925218350014642,0.21894480899562915,0.09262967807656244,0.37626466983983325,0.00945955855393415,0.0,0.001967616960071149,0.0,0.0029909638554216867,0.0,1.0
0,0.1790236383676529,0.5895029306411743,0.0,0.15067294239997864,0.3198479115962982,0.4483199715614319,0.423227459192276,0.2865809202194214,0.22765202820301056,0.1757865846157074,0.126810222864151,0.13598725199699402,0.0169407706707716,0.09183752536773682,0.07442709058523178,0.21554253995418549,0.1975943148136139,0.4426784813404083,0.010300030931830406,0.0,0.02209080569446087,0.1304142028093338,0.183609277009964,0.06936334818601608,0.5
1,0.2994360029697418,0.011494471691548824,0.9998026490211487,0.1661565601825714,0.6662372946739197,0.03716050833463669,0.21029600501060486,0.22781115770339966,0.4040648937225342,0.20241422951221466,0.20085342228412628,0.20114578306674957,0.032712846994400024,0.09346882253885269,0.0943114385008812,0.22426563501358032,0.10336191207170486,0.38434043526649475,0.0036775474436581135,0.004662941675633192,0.0010692470241338015,0.0007878632750362158,0.0005642736214213073,0.000561535416636616,0.5
2,0.45963215827941895,0.06561099737882614,0.0,0.3246983289718628,0.6593837141990662,0.13172276318073273,0.2744925320148468,0.20583724975585938,0.26891347765922546,0.24091309309005737,0.21447336673736572,0.21942724287509918,0.031086884438991547,0.1896066665649414,0.17694365978240967,0.273824542760849,0.165361687541008,0.42561930418014526,0.20743119716644287,0.0005775436875410378,0.01048415806144476,0.0,0.0,0.0014045756543055177,0.5
3,0.4546442925930023,0.15805715322494507,0.0,0.1629892736673355,0.9968984127044678,0.7045918703079224,0.2743120491504669,0.2625634968280792,0.22934770584106445,0.21742384135723114,0.20616301894187927,0.2082749307155609,0.23807016015052795,0.25532278418540955,0.19292853772640228,0.29094043374061584,0.2246888428926468,0.464838445186615,0.011544972658157349,0.004835264757275581,0.006844883784651756,0.04370028153061867,0.003989744000136852,0.0023541536647826433,0.5
4,0.9342676997184753,0.0,0.9074239730834961,0.0,0.4610188603401184,0.28134211897850037,1.0,1.0,1.0,1.0,0.4088382124900818,0.5487726926803589,0.0,0.0913657620549202,0.0,0.1788989007472992,0.055796511471271515,0.41695913672447205,0.0,0.0,0.21819709241390228,0.0,0.04165613651275635,0.0,0.5
5,0.7748370170593262,0.1290610432624817,0.9965288639068604,0.49085888266563416,0.3256261944770813,0.4466612637042999,0.2847316861152649,0.21139629185199738,0.17295663058757782,0.4433138072490692,0.11532271653413773,0.1205679178237915,0.015746865421533585,0.08350656926631927,0.0742138922214508,0.21167655289173126,0.08730429410934448,0.3840562701225281,0.0,0.0,0.007570638321340084,0.0,0.024893995374441147,0.0,0.5
6,0.8452029824256897,0.08111189305782318,0.998731255531311,0.4966564178466797,0.6638471484184265,0.11192166805267334,0.2675761878490448,0.25890710949897766,0.22668777406215668,0.21584415435791016,0.20560523867607117,0.2075238674879074,0.10349279642105103,0.11337818205356598,0.11281216889619827,0.23297053575515747,0.11577697098255157,0.392612487077713,0.0024706688709557056,0.00170275685377419,0.005327272228896618,0.0006856282125227153,0.0,0.0011821221560239792,0.5
7,0.5273386836051941,0.0,0.9991311430931091,0.3310564160346985,0.6647456288337708,0.03758857399225235,0.2459864616394043,0.2471865713596344,0.218161478638649,0.2107817828655243,0.2038135528564453,0.40511828660964966,0.028753412887454033,0.09124802052974701,0.08934259414672852,0.22306093573570251,0.1022414118051529,0.3835696578025818,0.0024396912194788456,0.0009274857584387064,0.004407068714499474,0.0007069879211485386,0.0,0.0,0.5
8,0.5533586144447327,0.19425079226493835,0.9965615272521973,0.32427921891212463,0.32569897174835205,0.24293623864650726,0.3829788267612457,0.21044473350048065,0.17226354777812958,0.14290247857570648,0.11517757922410965,0.12037244439125061,0.01982024870812893,0.0885065421462059,0.07299519330263138,0.21370746195316315,0.08642306923866272,0.3936377763748169,0.006685503758490086,0.0,0.011827520094811916,0.0,0.05113585293292999,0.0,0.5
9,0.21667104959487915,0.23661866784095764,0.0,0.3298738896846771,0.6637498736381531,0.22306057810783386,0.26990389823913574,0.260171115398407,0.22760719060897827,0.21638987958431244,0.20579838752746582,0.40778258442878723,0.14344792068004608,0.18400470912456512,0.18872565031051636,0.31874749064445496,0.2355327159166336,0.44338199496269226,0.006413271650671959,0.0040552495047450066,0.008978160098195076,0.010812973603606224,0.0,0.004940786864608526,0.5
10,0.7396463751792908,0.390211820602417,0.99839848279953,0.3291066586971283,0.3297696113586426,0.14917288720607758,0.2854137420654297,0.26858818531036377,0.23373159766197205,0.2200261354446411,0.2070835530757904,0.2095087617635727,0.07271002978086472,0.11134251207113266,0.09010948985815048,0.22487826645374298,0.10988693684339523,0.3878471553325653,0.00256350077688694,0.0,0.005467995069921017,0.005623217672109604,0.0,0.0010062113869935274,0.5
