,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
19,0.8058252427184466,0.06887755102040816,0.28061224489795916,0.2159090909090909,0.9174311926605505,0.17699115044247787,0.06060606060606061,0.3278008298755187,0.37037037037037035,0.7706422018348624,1.0
0,0.71335768699646,0.07295297086238861,0.28888726234436035,0.41486838459968567,0.9036075472831726,0.34701645374298096,0.048212844878435135,0.14918766915798187,0.3336959779262543,0.32021766901016235,0.5
1,0.6575507521629333,0.24485450983047485,0.35833540558815,0.21520188450813293,0.6225100755691528,0.23016752302646637,0.9388763904571533,0.03837551549077034,0.03705241531133652,0.38566818833351135,0.5
2,0.7318234443664551,0.03738086670637131,0.31889772415161133,0.5649392008781433,0.9264033436775208,0.461801677942276,0.0499267540872097,0.21630936861038208,0.37068480253219604,0.7410899996757507,0.5
3,0.7782731056213379,0.024434518069028854,0.08834373205900192,0.28905293345451355,0.9662789702415466,0.24976220726966858,0.2597375512123108,0.07568542659282684,0.33371543884277344,0.5774994492530823,0.5
4,0.6276504397392273,0.02070626989006996,0.06421846151351929,0.5328430533409119,0.8482576012611389,0.4972476661205292,0.6366934776306152,0.16319572925567627,0.3372514843940735,0.5866491198539734,0.5
5,0.7740416526794434,0.026759682223200798,0.1449592411518097,0.3535059690475464,0.8858051896095276,0.6395582556724548,0.287315309047699,0.09771902859210968,0.33379578590393066,0.4600559175014496,0.5
6,0.737890899181366,0.02425212226808071,0.1897040158510208,0.43376946449279785,0.960563600063324,0.3739897608757019,0.2575358748435974,0.22115464508533478,0.3708176910877228,0.46887972950935364,0.5
7,0.7453712224960327,0.053435809910297394,0.20209196209907532,0.31901028752326965,0.9155969619750977,0.2884398102760315,0.39138263463974,0.2774191200733185,0.33471187949180603,0.5091956257820129,0.5
8,0.6940981149673462,0.024801069870591164,0.18925145268440247,0.5791964530944824,0.9594181180000305,0.37298423051834106,0.35507407784461975,0.20379149913787842,0.40766221284866333,0.6112320423126221,0.5
9,0.7122647166252136,0.04334075748920441,0.25339651107788086,0.3773805499076843,0.9186661243438721,0.3414590656757355,0.33187469840049744,0.19236424565315247,0.33479613065719604,0.6829820275306702,0.5
10,0.7697651386260986,0.031019369140267372,0.21719679236412048,0.3735048174858093,0.9325919151306152,0.3403611183166504,0.03450825810432434,0.11855102330446243,0.3713032901287079,0.6049726605415344,0.5
11,0.8038942217826843,0.059012286365032196,0.17896735668182373,0.3041207492351532,0.9304265379905701,0.2698168158531189,0.03352620452642441,0.10402149707078934,0.3344654142856598,0.6243911981582642,0.5
